name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,2471,221142237;221142242,traffic_signals,,1,,primary,0,-76.325668,36.817048,15,,
,2472,221149378;221149380;221149460;221149463,traffic_signals,,1,,primary,0,-76.341622,36.8321155,6,,
,2473,221149638;221149804;221193467;221193637,traffic_signals,,1,,primary,0,-76.2853975,36.853916,14,,
,2474,221149680;221149838,traffic_signals,,1,,primary,0,-76.2919722,36.8542018,10,,
,2475,221151364;221151579;7045452542;7045452544,traffic_signals,,1,,primary,0,-76.2150093,36.8830921,32,,
,2476,221151399;221151401,traffic_signals,,1,,primary,0,-76.2234185,36.894645,25,,
,2477,221151546;221151550,traffic_signals,,1,,primary,0,-76.223516,36.8945955,24,,
,2478,221151795;221152423;221152426,traffic_signals,,1,,primary,0,-76.286941,36.8580209,13,,
,2479,221152362;221152368,traffic_signals,,1,,primary,0,-76.274568,36.8542585,27,,
,2480,221165872;221165875;221166017;221166024,traffic_signals,,1,,primary,0,-76.2845123,36.8482732,12,,
,2481,221175851;221264214;3097633980;3097633982,traffic_signals,,1,,primary,0,-76.1876408,36.8420441,31,,
,2482,221180472;221180980;221180984,traffic_signals,,1,,primary,0,-76.2414681,36.9147537,30,,
,2483,221184005;221184464,traffic_signals,,1,,primary,0,-76.280327,36.8531355,33,,
,2484,221193545;221193546;221193697;221193701,traffic_signals,,1,,primary,0,-76.2762815,36.850348,11,,
,2485,221205888;221205896,traffic_signals,,1,,trunk,0,-76.2583185,36.9558285,19,,
,2486,221211372;221211376,traffic_signals,,1,,primary,0,-76.3190653,36.9438859,20,,
,2487,221218554;221219028,traffic_signals,,1,,primary,0,-76.2727134,36.9147867,35,,
,2488,221515152;1991547509,traffic_signals,,1,,primary,0,-76.1310697,36.8435935,28,,
,2489,221515438;1917427248,traffic_signals,,1,,primary,0,-76.1310723,36.843374,21,,
,2490,221584152;221584158,traffic_signals,,1,,primary,0,-76.214107,36.817636,7,,
,2491,221668939;221668943,traffic_signals,,1,,trunk,0,-76.179212,36.8867355,23,,
,2492,221669574;221669577,traffic_signals,,1,,trunk,0,-76.179341,36.8869275,16,,
,2493,221731857;221731957,traffic_signals,,1,,primary,0,-76.1250745,36.8132525,38,,
,2494,221813707;4077567639,traffic_signals,,1,,primary,0,-76.1367231,36.8409809,22,,
,2495,1890271996;7705267115,traffic_signals,,1,,primary,0,-76.2721691,36.9180504,29,,
,2496,3677038706;3677038707,traffic_signals,,1,,primary,0,-76.2143565,36.817671,36,,
,2497,,,,0,,poi,0,-76.22458537642122,36.899937117498325,,0,
,2498,,,,0,,poi,0,-76.25048490714863,36.90767346122241,,1,
,2499,,,,0,,poi,0,-76.31175775620187,36.82540284198546,,2,
,2500,,,,0,,poi,0,-76.32896910000001,36.771095700000004,,3,
,2501,,,,0,,poi,0,-76.23853289135599,36.7719498335725,,4,
,2502,,,,0,,poi,0,-76.28671848564402,36.96775100111664,,5,
,2503,,,,0,,poi,0,-76.1765876203549,36.78138521510665,,6,
,2504,,,,0,,poi,0,-76.15634225758583,36.78720687860102,,7,
,2505,,,,0,,poi,0,-76.25641218830727,36.87075292837976,,8,
,2506,,,,0,,poi,0,-76.33979554307686,36.79911616300507,,9,
,2507,,,,0,,poi,0,-76.29654468279983,36.86678391070699,,10,
,2508,,,,0,,poi,0,-76.33531671109189,36.81357916786252,,11,
,2509,,,,0,,poi,0,-76.34359909164954,36.81688261860176,,12,
,2510,,,,0,,poi,0,-76.24493431979862,36.81684260300771,,13,
,2511,,,,0,,poi,0,-76.3670486299628,36.86466735630347,,14,
,2512,,,,0,,poi,0,-76.27977625,36.8205067,,15,
,2513,,,,0,,poi,0,-76.37147392541956,36.81776430868761,,16,
,2514,,,,0,,poi,0,-76.3437884628026,36.841792274139266,,17,
,2515,,,,0,,poi,0,-76.24954812467845,36.89947820791036,,18,
,2516,,,,0,,poi,0,-76.37927878727008,36.83159071801425,,19,
,2517,,,,0,,poi,0,-76.1459032526289,36.854587247045934,,20,
,2518,,,,0,,poi,0,-76.24205170000002,36.878579450000004,,21,
,2519,,,,0,,poi,0,-76.1483834929151,36.81627425417072,,22,
,2520,,,,0,,poi,0,-76.13370651017503,36.790697172160755,,23,
,2521,,,,0,,poi,0,-76.3932642619097,36.83936225734418,,24,
,2522,,,,0,,poi,0,-76.30921347445812,36.83577469102841,,25,
,2523,,,,0,,poi,0,-76.27816043722007,36.792076629387886,,26,
,2524,,,,0,,poi,0,-76.28504324819768,36.88259348570099,,27,
,2525,,,,0,,poi,0,-76.39236395017272,36.79654407276915,,28,
,2526,,,,0,,poi,0,-76.40402156269897,36.81210726058253,,29,
,2527,,,,0,,poi,0,-76.35122575751218,36.79598769249925,,30,
,2528,,,,0,,poi,0,-76.26550324692587,36.767900172082115,,31,
,2529,,,,0,,poi,0,-76.36625953017196,36.82397951891647,,32,
,2530,,,,0,,poi,0,-76.15963594837189,36.843301738909965,,33,
,2531,,,,0,,poi,0,-76.14100669452193,36.80448396141987,,34,
,2532,,,,0,,poi,0,-76.25374078399055,36.949509951756326,,35,
,2533,,,,0,,poi,0,-76.26392785,36.87806385000001,,36,
,2534,,,,0,,poi,0,-76.3675949,36.82658515,,37,
,2535,,,,0,,poi,0,-76.16962637358546,36.89127849488931,,38,
,2536,,,,0,,poi,0,-76.33712142984139,36.83063018618476,,39,
,2537,,,,0,,poi,0,-76.26231940949813,36.9196869737692,,40,
,2538,,,,0,,poi,0,-76.39114417022658,36.83678297735501,,41,
,2539,,,,0,,poi,0,-76.3215690379965,36.800759416416525,,42,
,2540,,,,0,,poi,0,-76.3132190161717,36.92814149022241,,43,
,2541,,,,0,,poi,0,-76.26815629370816,36.937181996050015,,44,
,2542,,,,0,,poi,0,-76.28267757387754,36.9031894847091,,45,
,2543,,,,0,,poi,0,-76.2461948,36.8203787,,46,
,2544,,,,0,,poi,0,-76.27892437621392,36.78190900570273,,47,
,2545,,,,0,,poi,0,-76.2955715489248,36.91177312769064,,48,
,2546,,,,0,,poi,0,-76.18038770557582,36.804454924423254,,49,
,2547,,,,0,,poi,0,-76.31640954325789,36.79932213812005,,50,
,2548,,,,0,,poi,0,-76.16866865553068,36.80967698623199,,51,
,2549,,,,0,,poi,0,-76.39149181765347,36.797057255843086,,52,
,2550,,,,0,,poi,0,-76.14218684514309,36.79376196362752,,53,
,2551,,,,0,,poi,0,-76.18803930000001,36.92955625,,54,
,2552,,,,0,,poi,0,-76.26612286362231,36.808791969533175,,55,
,2553,,,,0,,poi,0,-76.32228932646069,36.93838640958503,,56,
,2554,,,,0,,poi,0,-76.2123779932458,36.86085722404581,,57,
,2555,,,,0,,poi,0,-76.28668683272925,36.87920640643925,,58,
,2556,,,,0,,poi,0,-76.32669247487786,36.77676739414824,,59,
,2557,,,,0,,poi,0,-76.25902484545765,36.844237308897185,,60,
,2558,,,,0,,poi,0,-76.14341755029602,36.85589020075315,,61,
,2559,,,,0,,poi,0,-76.34995945929025,36.86577624850018,,62,
,2560,,,,0,,poi,0,-76.21730733138587,36.91860434842589,,63,
,2561,,,,0,,poi,0,-76.24076899184846,36.85182085978057,,64,
,2562,,,,0,,poi,0,-76.17682128786035,36.78532397476306,,65,
,2563,,,,0,,poi,0,-76.21385840386017,36.90455153761607,,66,
,2564,,,,0,,poi,0,-76.22533003296722,36.87217960105871,,67,
,2565,,,,0,,poi,0,-76.23652563038927,36.897005790418746,,68,
,2566,,,,0,,poi,0,-76.15209361052663,36.77311228083794,,69,
,2567,,,,0,,poi,0,-76.15613309494042,36.85509848336057,,70,
,2568,,,,0,,poi,0,-76.36918915,36.821268599999996,,71,
,2569,,,,0,,poi,0,-76.26339803610574,36.914374208906494,,72,
,2570,,,,0,,poi,0,-76.36528292617557,36.80260309581967,,73,
,2571,,,,0,,poi,0,-76.26623857916752,36.85833867807235,,74,
,2572,,,,0,,poi,0,-76.15025513548909,36.83367553757445,,75,
,2573,,,,0,,poi,0,-76.39211319603689,36.88650509020453,,76,
,2574,,,,0,,poi,0,-76.13567031025488,36.772753773918076,,77,
,2575,,,,0,,poi,0,-76.1340972978437,36.838523252239845,,78,
,2576,,,,0,,poi,0,-76.26152922975109,36.945102539565596,,79,
,2577,,,,0,,poi,0,-76.23568188439296,36.81448295379109,,80,
,2578,,,,0,,poi,0,-76.25531843008953,36.84178770541768,,81,
,2579,,,,0,,poi,0,-76.2213934421953,36.895418682786904,,82,
,2580,,,,0,,poi,0,-76.4070589902253,36.84587391301927,,83,
,2581,,,,0,,poi,0,-76.24102670347365,36.91735271601437,,84,
,2582,,,,0,,poi,0,-76.2396015,36.9289123,,85,
,2583,,,,0,,poi,0,-76.31347866363431,36.899440982713294,,86,
,2584,,,,0,,poi,0,-76.3820103,36.880610000000004,,87,
,2585,,,,0,,poi,0,-76.33538848608033,36.78648587079173,,88,
,2586,,,,0,,poi,0,-76.18117068110129,36.78590378481694,,89,
,2587,,,,0,,poi,0,-76.25328910711644,36.84438777912699,,90,
,2588,,,,0,,poi,0,-76.25325300710765,36.82042303343855,,91,
,2589,,,,0,,poi,0,-76.25882982102523,36.94026329305186,,92,
,2590,,,,0,,poi,0,-76.24569526285725,36.87293682241639,,93,
,2591,,,,0,,poi,0,-76.31016012921047,36.91527568977065,,94,
,2592,,,,0,,poi,0,-76.27138433170165,36.81551326571313,,95,
,2593,,,,0,,poi,0,-76.1675024874846,36.82883084565591,,96,
,2594,,,,0,,poi,0,-76.198516361225,36.860785504501756,,97,
,2595,,,,0,,poi,0,-76.2529723545798,36.952943890759215,,98,
,2596,,,,0,,poi,0,-76.16777763462082,36.86075003378514,,99,
,2597,,,,0,,poi,0,-76.22823681578858,36.766971829674056,,100,
,2598,,,,0,,poi,0,-76.34073806051673,36.78122187754603,,101,
,2599,,,,0,,poi,0,-76.142940080993,36.89158423904116,,102,
,2600,,,,0,,poi,0,-76.26805706585856,36.80197134759928,,103,
,2601,,,,0,,poi,0,-76.15380288067085,36.8883865295128,,104,
,2602,,,,0,,poi,0,-76.20191232764297,36.80432194593821,,105,
,2603,,,,0,,poi,0,-76.19262446796229,36.791147163252376,,106,
,2604,,,,0,,poi,0,-76.24551321379255,36.89652207922878,,107,
,2605,,,,0,,poi,0,-76.22041195224433,36.830731697893434,,108,
,2606,,,,0,,poi,0,-76.24449154289917,36.89487409314472,,109,
,2607,,,,0,,poi,0,-76.30993289180228,36.8914727674569,,110,
,2608,,,,0,,poi,0,-76.17121996045411,36.778377513389295,,111,
,2609,,,,0,,poi,0,-76.23166225648072,36.81070985984393,,112,
,2610,,,,0,,poi,0,-76.2681180764917,36.91239001381992,,113,
,2611,,,,0,,poi,0,-76.1794471634625,36.87573899516028,,114,
,2612,,,,0,,poi,0,-76.41081976984374,36.80044996791881,,115,
,2613,,,,0,,poi,0,-76.31188121473538,36.84186167861995,,116,
,2614,,,,0,,poi,0,-76.35377685350629,36.78736267152588,,117,
,2615,,,,0,,poi,0,-76.23026412701753,36.84310246193711,,118,
,2616,,,,0,,poi,0,-76.24326879581568,36.87291716529274,,119,
,2617,,,,0,,poi,0,-76.2268589118372,36.87297277640732,,120,
,2618,,,,0,,poi,0,-76.19280157434451,36.81801861092203,,121,
,2619,,,,0,,poi,0,-76.2521512,36.8005852,,122,
,2620,,,,0,,poi,0,-76.26865797598003,36.786271388292214,,123,
,2621,,,,0,,poi,0,-76.33814481823858,36.77132217358068,,124,
,2622,,,,0,,poi,0,-76.21446303817739,36.876541142104436,,125,
,2623,,,,0,,poi,0,-76.32339488719005,36.8335906945067,,126,
,2624,,,,0,,poi,0,-76.41117922796803,36.88711823180537,,127,
,2625,,,,0,,poi,0,-76.19184091323739,36.92631167721792,,128,
,2626,,,,0,,poi,0,-76.25269,36.79497715,,129,
,2627,,,,0,,poi,0,-76.254579,36.86704610000001,,130,
,2628,,,,0,,poi,0,-76.29864235809744,36.8376019953762,,131,
,2629,,,,0,,poi,0,-76.33254403801517,36.77398152532826,,132,
,2630,,,,0,,poi,0,-76.38708598327743,36.85672185081324,,133,
,2631,,,,0,,poi,0,-76.28659785585766,36.91307254883848,,134,
,2632,,,,0,,poi,0,-76.29848103311687,36.89542606340732,,135,
,2633,,,,0,,poi,0,-76.40899868586861,36.834947646644885,,136,
,2634,,,,0,,poi,0,-76.35674528709981,36.8412574284605,,137,
,2635,,,,0,,poi,0,-76.26511567977771,36.92055644591917,,138,
,2636,,,,0,,poi,0,-76.30199344037055,36.89682272083112,,139,
,2637,,,,0,,poi,0,-76.26277018319476,36.83290572812336,,140,
,2638,,,,0,,poi,0,-76.25324104735066,36.85855175842297,,141,
,2639,,,,0,,poi,0,-76.22597717730223,36.86671268024859,,142,
,2640,,,,0,,poi,0,-76.26590487208635,36.86945124124683,,143,
,2641,,,,0,,poi,0,-76.22686001058216,36.90195542907797,,144,
,2642,,,,0,,poi,0,-76.18531843351428,36.78822823490993,,145,
,2643,,,,0,,poi,0,-76.37212369000622,36.81083588085579,,146,
,2644,,,,0,,poi,0,-76.28780913949552,36.87243923642812,,147,
,2645,,,,0,,poi,0,-76.23483906983908,36.81589516450761,,148,
,2646,,,,0,,poi,0,-76.26002824698466,36.87418152789107,,149,
,2647,,,,0,,poi,0,-76.3089809959518,36.84191762571122,,150,
,2648,,,,0,,poi,0,-76.13224770000001,36.91192490000001,,151,
,2649,,,,0,,poi,0,-76.26494511690835,36.87198652282978,,152,
,2650,,,,0,,poi,0,-76.28765362775181,36.91707268993725,,153,
,2651,,,,0,,poi,0,-76.14694264999999,36.84998295,,154,
,2652,,,,0,,poi,0,-76.15483651322663,36.90127374431132,,155,
,2653,,,,0,,poi,0,-76.13202481823538,36.81320046706816,,156,
,2654,,,,0,,poi,0,-76.27136144836008,36.86002087325287,,157,
,2655,,,,0,,poi,0,-76.14849247126668,36.83704323523308,,158,
,2656,,,,0,,poi,0,-76.38058182084212,36.83269079638684,,159,
,2657,,,,0,,poi,0,-76.31711174706261,36.92795722552697,,160,
,2658,,,,0,,poi,0,-76.336552,36.85197889999999,,161,
,2659,,,,0,,poi,0,-76.15289221712538,36.80422561072481,,162,
,2660,,,,0,,poi,0,-76.39216926590564,36.81212018630609,,163,
,2661,,,,0,,poi,0,-76.14177572076152,36.88058996232521,,164,
,2662,,,,0,,poi,0,-76.41344099452952,36.803039523723015,,165,
,2663,,,,0,,poi,0,-76.14888441918339,36.838265520693646,,166,
,2664,,,,0,,poi,0,-76.12869702188925,36.81962642936013,,167,
,2665,,,,0,,poi,0,-76.37276282217535,36.78766559442101,,168,
,2666,,,,0,,poi,0,-76.25358527505682,36.77850047151393,,169,
,2667,,,,0,,poi,0,-76.31416254999999,36.82712865,,170,
,2668,,,,0,,poi,0,-76.37768563168697,36.82741688401867,,171,
,2669,,,,0,,poi,0,-76.39673512350592,36.84171387321534,,172,
,2670,,,,0,,poi,0,-76.40385474310436,36.79821531352416,,173,
,2671,,,,0,,poi,0,-76.2604997752593,36.85169299473472,,174,
,2672,,,,0,,poi,0,-76.27613850533433,36.77172765124204,,175,
,2673,,,,0,,poi,0,-76.37337037393678,36.81990713076751,,176,
,2674,,,,0,,poi,0,-76.17997529106462,36.77236961308281,,177,
,2675,,,,0,,poi,0,-76.15378779308554,36.8462768749252,,178,
,2676,,,,0,,poi,0,-76.33948225051151,36.825632701031275,,179,
,2677,,,,0,,poi,0,-76.22367248783956,36.85806269305154,,180,
,2678,,,,0,,poi,0,-76.25153835835579,36.847329048210554,,181,
,2679,,,,0,,poi,0,-76.22424603765093,36.888812135223276,,182,
,2680,,,,0,,poi,0,-76.22891790648326,36.92967366356954,,183,
,2681,,,,0,,poi,0,-76.14451448641307,36.84808725204483,,184,
,2682,,,,0,,poi,0,-76.25570944026843,36.794534266232326,,185,
,2683,,,,0,,poi,0,-76.24443312299823,36.867875031591666,,186,
,2684,,,,0,,poi,0,-76.25095029215437,36.79314217683324,,187,
,2685,,,,0,,poi,0,-76.22553800278794,36.90302545146477,,188,
,2686,,,,0,,poi,0,-76.13415596621383,36.91726368280905,,189,
,2687,,,,0,,poi,0,-76.39248534171344,36.842118425173666,,190,
,2688,,,,0,,poi,0,-76.26426016962544,36.88532843260753,,191,
,2689,,,,0,,poi,0,-76.2715891590648,36.81523813902913,,192,
,2690,,,,0,,poi,0,-76.12214936548766,36.786279493910584,,193,
,2691,,,,0,,poi,0,-76.27529584170618,36.87139614752538,,194,
,2692,,,,0,,poi,0,-76.32951353196121,36.77483834117362,,195,
,2693,,,,0,,poi,0,-76.25351130049083,36.951842157172024,,196,
,2694,,,,0,,poi,0,-76.24330069714735,36.90588351257579,,197,
,2695,,,,0,,poi,0,-76.30738674358264,36.8705011930681,,198,
,2696,,,,0,,poi,0,-76.3167185467819,36.79610648406594,,199,
,2697,,,,0,,poi,0,-76.17551238213622,36.827376299263165,,200,
,2698,,,,0,,poi,0,-76.22307120087328,36.87236987797119,,201,
,2699,,,,0,,poi,0,-76.23877389246597,36.91902112710217,,202,
,2700,,,,0,,poi,0,-76.2139595327541,36.9175866298346,,203,
,2701,,,,0,,poi,0,-76.3454847257035,36.8422462109496,,204,
,2702,,,,0,,poi,0,-76.38183893806078,36.87871476610735,,205,
,2703,,,,0,,poi,0,-76.2139883987129,36.79962093899634,,206,
,2704,,,,0,,poi,0,-76.40237854657762,36.85459872159951,,207,
,2705,,,,0,,poi,0,-76.34886925163305,36.86517347557159,,208,
,2706,,,,0,,poi,0,-76.35960132470278,36.79938715590577,,209,
,2707,,,,0,,poi,0,-76.3416805551079,36.81310259135901,,210,
,2708,,,,0,,poi,0,-76.27887127583024,36.90123837727003,,211,
,2709,,,,0,,poi,0,-76.29659551676369,36.88630811715861,,212,
,2710,,,,0,,poi,0,-76.13397280220941,36.827653527996226,,213,
,2711,,,,0,,poi,0,-76.30019737384563,36.83856891741995,,214,
,2712,,,,0,,poi,0,-76.12241594220599,36.841625619655204,,215,
,2713,,,,0,,poi,0,-76.29300639663072,36.86094780923398,,216,
,2714,,,,0,,poi,0,-76.22996977835749,36.81398214639122,,217,
,2715,,,,0,,poi,0,-76.27061305,36.877238250000005,,218,
,2716,,,,0,,poi,0,-76.3269194178904,36.766908662010735,,219,
,2717,,,,0,,poi,0,-76.31251244999999,36.8208927,,220,
,2718,,,,0,,poi,0,-76.20877363381767,36.864765794812314,,221,
,2719,,,,0,,poi,0,-76.27970171858829,36.83600375159272,,222,
,2720,,,,0,,poi,0,-76.20034260499052,36.92880954212219,,223,
,2721,,,,0,,poi,0,-76.31472650417997,36.79297470428862,,224,
,2722,,,,0,,poi,0,-76.3986174,36.875138699999994,,225,
,2723,,,,0,,poi,0,-76.2942215634883,36.8685773643741,,226,
,2724,,,,0,,poi,0,-76.22882735,36.809078050000004,,227,
,2725,,,,0,,poi,0,-76.38158484450621,36.849755913802454,,228,
,2726,,,,0,,poi,0,-76.22906576059972,36.8034515598302,,229,
,2727,,,,0,,poi,0,-76.317191519673,36.82547587975033,,230,
,2728,,,,0,,poi,0,-76.19119178854483,36.78735143869598,,231,
,2729,,,,0,,poi,0,-76.1263790256435,36.84578813888229,,232,
,2730,,,,0,,poi,0,-76.375867028165,36.79720543648301,,233,
,2731,,,,0,,poi,0,-76.17076638538279,36.83056126111663,,234,
,2732,,,,0,,poi,0,-76.20103532045215,36.765858653393046,,235,
,2733,,,,0,,poi,0,-76.3086584,36.8357555,,236,
,2734,,,,0,,poi,0,-76.23957444119327,36.78784502034893,,237,
,2735,,,,0,,poi,0,-76.37017978917837,36.842428342767825,,238,
,2736,,,,0,,poi,0,-76.30992821578326,36.821388391992215,,239,
,2737,,,,0,,poi,0,-76.26753027134644,36.81630528380451,,240,
,2738,,,,0,,poi,0,-76.39317787741633,36.89376707929569,,241,
,2739,,,,0,,poi,0,-76.1507168820601,36.846431820728405,,242,
,2740,,,,0,,poi,0,-76.34296494011241,36.831854308824305,,243,
,2741,,,,0,,poi,0,-76.25901467566005,36.871631394136735,,244,
,2742,,,,0,,poi,0,-76.25681037385608,36.79347006295346,,245,
,2743,,,,0,,poi,0,-76.25993115345604,36.952326460303816,,246,
,2744,,,,0,,poi,0,-76.20539687079159,36.814579659634965,,247,
,2745,,,,0,,poi,0,-76.25176403066807,36.92088890165973,,248,
,2746,,,,0,,poi,0,-76.2529498858502,36.79545228597174,,249,
,2747,,,,0,,poi,0,-76.37770955962236,36.863927065232296,,250,
,2748,,,,0,,poi,0,-76.2656116,36.778843300000005,,251,
,2749,,,,0,,poi,0,-76.25684643816626,36.924389342339076,,252,
,2750,,,,0,,poi,0,-76.28361828349499,36.82927260455505,,253,
,2751,,,,0,,poi,0,-76.34658876483698,36.79328160594005,,254,
,2752,,,,0,,poi,0,-76.36434492302111,36.822584283815836,,255,
,2753,,,,0,,poi,0,-76.3823236910985,36.817251214997555,,256,
,2754,,,,0,,poi,0,-76.1895909,36.91997510000001,,257,
,2755,,,,0,,poi,0,-76.17783277386539,36.82104995100415,,258,
,2756,,,,0,,poi,0,-76.3812858,36.84350945,,259,
,2757,,,,0,,poi,0,-76.40766544688756,36.872093767394766,,260,
,2758,,,,0,,poi,0,-76.19370508673569,36.78260031145655,,261,
,2759,,,,0,,poi,0,-76.25852628559284,36.89274809589436,,262,
,2760,,,,0,,poi,0,-76.24909119999998,36.92736175,,263,
,2761,,,,0,,poi,0,-76.12585153287002,36.901465266687076,,264,
,2762,,,,0,,poi,0,-76.34267020106735,36.76926838041969,,265,
,2763,,,,0,,poi,0,-76.35403734191175,36.79254667873656,,266,
,2764,,,,0,,poi,0,-76.2376388955194,36.940575135072145,,267,
,2765,,,,0,,poi,0,-76.3226878509376,36.797838647118304,,268,
,2766,,,,0,,poi,0,-76.25941216939671,36.79610000637995,,269,
,2767,,,,0,,poi,0,-76.2009016032757,36.83908092774325,,270,
,2768,,,,0,,poi,0,-76.30790099990075,36.86938173751923,,271,
,2769,,,,0,,poi,0,-76.40510765194803,36.82825393600962,,272,
,2770,,,,0,,poi,0,-76.24232449036948,36.93089911188329,,273,
,2771,,,,0,,poi,0,-76.25555383757172,36.925285473077395,,274,
,2772,,,,0,,poi,0,-76.25096059999998,36.91973054999999,,275,
,2773,,,,0,,poi,0,-76.35313533963168,36.78458558727671,,276,
,2774,,,,0,,poi,0,-76.3143162,36.79643065,,277,
,2775,,,,0,,poi,0,-76.34487425968481,36.79709079619006,,278,
,2776,,,,0,,poi,0,-76.32340827104136,36.822480456451615,,279,
,2777,,,,0,,poi,0,-76.37251027819443,36.795692192372314,,280,
,2778,,,,0,,poi,0,-76.24803134999998,36.90691875,,281,
,2779,,,,0,,poi,0,-76.17865315247302,36.79982932622793,,282,
,2780,,,,0,,poi,0,-76.23888768562087,36.93989233554072,,283,
,2781,,,,0,,poi,0,-76.14813858686976,36.777483061571516,,284,
,2782,,,,0,,poi,0,-76.3285109,36.8181999,,285,
,2783,,,,0,,poi,0,-76.23687715,36.9352899,,286,
,2784,,,,0,,poi,0,-76.25810850020082,36.83352486385533,,287,
,2785,,,,0,,poi,0,-76.12891643956047,36.7848127026741,,288,
,2786,,,,0,,poi,0,-76.22546886371381,36.79899180491529,,289,
,2787,,,,0,,poi,0,-76.26784036120505,36.81281027291147,,290,
,2788,,,,0,,poi,0,-76.26755664121877,36.87801301179583,,291,
,2789,,,,0,,poi,0,-76.28000114289344,36.78548868800418,,292,
,2790,,,,0,,poi,0,-76.26374975381549,36.92235632492491,,293,
,2791,,,,0,,poi,0,-76.24792995184112,36.92113678330654,,294,
,2792,,,,0,,poi,0,-76.36381513278833,36.79658346668707,,295,
,2793,,,,0,,poi,0,-76.14052596407431,36.82870631161912,,296,
,2794,,,,0,,poi,0,-76.3800887999947,36.83317969885084,,297,
,2795,,,,0,,poi,0,-76.36073673509043,36.86457410104552,,298,
,2796,,,,0,,poi,0,-76.21419953402732,36.920459195196386,,299,
,2797,,,,0,,poi,0,-76.27401184715771,36.79301681850088,,300,
,2798,,,,0,,poi,0,-76.32301223376133,36.8198732964902,,301,
,2799,,,,0,,poi,0,-76.22241664642507,36.92105426452095,,302,
,2800,,,,0,,poi,0,-76.24409711036101,36.820812132992096,,303,
,2801,,,,0,,poi,0,-76.34470582320053,36.82636704056686,,304,
,2802,,,,0,,poi,0,-76.19092145389698,36.85687253869318,,305,
,2803,,,,0,,poi,0,-76.25737136642171,36.84212348356087,,306,
,2804,,,,0,,poi,0,-76.1461946279522,36.80104304719031,,307,
,2805,,,,0,,poi,0,-76.14419003019921,36.776579924892864,,308,
,2806,,,,0,,poi,0,-76.33679757722551,36.81815392179705,,309,
,2807,,,,0,,poi,0,-76.276309,36.783404149999996,,310,
,2808,,,,0,,poi,0,-76.40357999999999,36.8207764,,311,
,2809,,,,0,,poi,0,-76.3788609402664,36.87038370559437,,312,
,2810,,,,0,,poi,0,-76.28764617676774,36.912576266937826,,313,
,2811,,,,0,,poi,0,-76.14284890543861,36.88698920238485,,314,
,2812,,,,0,,poi,0,-76.39901365765036,36.795286501815795,,315,
,2813,,,,0,,poi,0,-76.3869792258775,36.81060580974586,,316,
,2814,,,,0,,poi,0,-76.21961002523064,36.89574506282098,,317,
,2815,,,,0,,poi,0,-76.23337517982533,36.933644710327776,,318,
,2816,,,,0,,poi,0,-76.38404200242317,36.85152708310225,,319,
,2817,,,,0,,poi,0,-76.26965831167416,36.8270995967243,,320,
,2818,,,,0,,poi,0,-76.34249985000001,36.786983,,321,
,2819,,,,0,,poi,0,-76.34534217437024,36.792478973318715,,322,
,2820,,,,0,,poi,0,-76.30978756950788,36.80103695152066,,323,
,2821,,,,0,,poi,0,-76.22919623944495,36.8469546893896,,324,
,2822,,,,0,,poi,0,-76.39794247827831,36.84140034042625,,325,
,2823,,,,0,,poi,0,-76.3010358797994,36.89616164157731,,326,
